Price,index,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
4563,4563,2018-02-22,40.746253967285156,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600
4564,4564,2018-02-23,41.45489501953125,43.875,43.912498474121094,43.3849983215332,43.41749954223633,135249600
4565,4565,2018-02-26,42.274539947509766,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800
4566,4566,2018-02-27,42.13753128051758,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400
4567,4567,2018-02-28,42.07374954223633,44.529998779296875,45.154998779296875,44.51250076293945,44.814998626708984,151128400
4568,4568,2018-03-01,41.3367805480957,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000
4569,4569,2018-03-02,41.62260437011719,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000
4570,4570,2018-03-05,41.76669692993164,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600
4571,4571,2018-03-06,41.73126220703125,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000
4572,4572,2018-03-07,41.343868255615234,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000
4573,4573,2018-03-08,41.7950325012207,44.23500061035156,44.279998779296875,43.76750183105469,43.869998931884766,95096400
4574,4574,2018-03-09,42.51311111450195,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800
4575,4575,2018-03-12,42.92411422729492,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400
4576,4576,2018-03-13,42.51074981689453,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000
4577,4577,2018-03-14,42.14934539794922,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600
4578,4578,2018-03-15,42.198951721191406,44.662498474121094,45.060001373291016,44.51750183105469,44.625,90975200
4579,4579,2018-03-16,42.05013656616211,44.505001068115234,44.779998779296875,44.404998779296875,44.662498474121094,157618800
4580,4580,2018-03-19,41.40763473510742,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200
4581,4581,2018-03-20,41.39348220825195,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600
4582,4582,2018-03-21,40.455718994140625,42.817501068115234,43.772499084472656,42.814998626708984,43.7599983215332,148219600
4583,4583,2018-03-22,39.88408660888672,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200
4584,4584,2018-03-23,38.960506439208984,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200
4585,4585,2018-03-26,40.81004333496094,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800
4586,4586,2018-03-27,39.76362228393555,42.084999084472656,43.787498474121094,41.72999954223633,43.41999816894531,163690400
4587,4587,2018-03-28,39.32426452636719,41.619998931884766,42.505001068115234,41.29750061035156,41.8125,166674000
4588,4588,2018-03-29,39.631351470947266,41.94499969482422,42.9375,41.724998474121094,41.95249938964844,153594000
4589,4589,2018-04-02,39.37150955200195,41.66999816894531,42.23500061035156,41.11750030517578,41.65999984741211,150347200
4590,4590,2018-04-03,39.77543258666992,42.09749984741211,42.1875,41.220001220703125,41.90999984741211,121112000
4591,4591,2018-04-04,40.53602981567383,42.90250015258789,43.002498626708984,41.192501068115234,41.220001220703125,138422000
4592,4592,2018-04-05,40.81712341308594,43.20000076293945,43.557498931884766,43.02000045776367,43.14500045776367,107732800
4593,4593,2018-04-06,39.7730712890625,42.095001220703125,43.119998931884766,42.04999923706055,42.74250030517578,140021200
4594,4594,2018-04-09,40.16754913330078,42.51250076293945,43.272499084472656,42.462501525878906,42.470001220703125,116070800
4595,4595,2018-04-10,40.92341995239258,43.3125,43.5,42.88249969482422,43.25,113634400
4596,4596,2018-04-11,40.73208999633789,43.11000061035156,43.47999954223633,42.92499923706055,43.057498931884766,89726400
4597,4597,2018-04-12,41.13364791870117,43.53499984741211,43.75,43.2599983215332,43.352500915527344,91557200
4598,4598,2018-04-13,41.273006439208984,43.682498931884766,43.959999084472656,43.462501525878906,43.69499969482422,100497200
4599,4599,2018-04-16,41.53048324584961,43.95500183105469,44.04750061035156,43.70750045776367,43.75749969482422,86313600
4600,4600,2018-04-17,42.10210418701172,44.560001373291016,44.73500061035156,44.102500915527344,44.122501373291016,106421600
4601,4601,2018-04-18,42.00762939453125,44.459999084472656,44.70500183105469,44.220001220703125,44.45249938964844,83018000
4602,4602,2018-04-19,40.81712341308594,43.20000076293945,43.84749984741211,43.165000915527344,43.439998626708984,139235200
4603,4603,2018-04-20,39.144744873046875,41.43000030517578,42.80500030517578,41.35749816894531,42.650001525878906,261964400
4604,4604,2018-04-23,39.031368255615234,41.310001373291016,41.72999954223633,41.022499084472656,41.70750045776367,146062000
4605,4605,2018-04-24,38.48808670043945,40.73500061035156,41.58250045776367,40.30500030517578,41.41749954223633,134768000
4606,4606,2018-04-25,38.65579605102539,40.912498474121094,41.35499954223633,40.602500915527344,40.654998779296875,113528400
4607,4607,2018-04-26,38.79043197631836,41.05500030517578,41.432498931884766,40.842498779296875,41.029998779296875,111852000
4608,4608,2018-04-27,38.34164047241211,40.58000183105469,41.08250045776367,40.157501220703125,41.0,142623200
4609,4609,2018-04-30,39.036094665527344,41.314998626708984,41.814998626708984,40.459999084472656,40.532501220703125,169709600
4610,4610,2018-05-01,39.94313430786133,42.275001525878906,42.29999923706055,41.317501068115234,41.602500915527344,214277600
4611,4611,2018-05-02,41.707637786865234,44.14250183105469,44.4375,43.45000076293945,43.807498931884766,266157600
4612,4612,2018-05-03,41.783226013183594,44.22249984741211,44.375,43.61000061035156,43.970001220703125,136272800
4613,4613,2018-05-04,43.42251968383789,45.95750045776367,46.0625,44.54249954223633,44.5625,224805200
4614,4614,2018-05-07,43.7366828918457,46.290000915527344,46.91749954223633,46.1875,46.29499816894531,169805600
4615,4615,2018-05-08,43.946895599365234,46.51250076293945,46.55500030517578,45.91749954223633,46.247501373291016,113611200
4616,4616,2018-05-09,44.25634002685547,46.84000015258789,46.849998474121094,46.30500030517578,46.63750076293945,92844800
4617,4617,2018-05-10,44.889381408691406,47.5099983215332,47.592498779296875,46.912498474121094,46.935001373291016,111957200
4618,4618,2018-05-11,44.71865463256836,47.147499084472656,47.51499938964844,46.86249923706055,47.372501373291016,104848800
4619,4619,2018-05-14,44.614322662353516,47.037498474121094,47.38249969482422,46.96500015258789,47.252498626708984,83115200
4620,4620,2018-05-15,44.20884704589844,46.61000061035156,46.76750183105469,46.275001525878906,46.69499969482422,94780800
4621,4621,2018-05-16,44.621437072753906,47.04499816894531,47.1150016784668,46.5,46.51750183105469,76732400
4622,4622,2018-05-17,44.339256286621094,46.747501373291016,47.227500915527344,46.59000015258789,47.0,69176000
4623,4623,2018-05-18,44.17802810668945,46.57749938964844,46.95249938964844,46.532501220703125,46.79750061035156,73190800
4624,4624,2018-05-21,44.491024017333984,46.907501220703125,47.317501068115234,46.727500915527344,47.0,73603200
4625,4625,2018-05-22,44.37956237792969,46.790000915527344,47.220001220703125,46.69499969482422,47.095001220703125,60962800
4626,4626,2018-05-23,44.66411590576172,47.09000015258789,47.125,46.439998626708984,46.587501525878906,80233600
4627,4627,2018-05-24,44.614322662353516,47.037498474121094,47.209999084472656,46.5525016784668,47.192501068115234,92936000
4628,4628,2018-05-25,44.71630096435547,47.14500045776367,47.412498474121094,46.912498474121094,47.057498931884766,69844000
4629,4629,2018-05-29,44.55504608154297,46.974998474121094,47.1875,46.717498779296875,46.900001525878906,90056400
4630,4630,2018-05-30,44.46019744873047,46.875,47.0,46.69499969482422,46.93000030517578,74762000
4631,4631,2018-05-31,44.310813903808594,46.717498779296875,47.057498931884766,46.53499984741211,46.80500030517578,109931200
4632,4632,2018-06-01,45.10990524291992,47.560001373291016,47.564998626708984,46.9375,46.997501373291016,93770000
4633,4633,2018-06-04,45.486934661865234,47.95750045776367,48.35499954223633,47.837501525878906,47.90999984741211,105064800
4634,4634,2018-06-05,45.83786392211914,48.32749938964844,48.48500061035156,48.09000015258789,48.26750183105469,86264000
4635,4635,2018-06-06,45.996734619140625,48.494998931884766,48.52000045776367,47.97999954223633,48.407501220703125,83734400
4636,4636,2018-06-07,45.87343978881836,48.3650016784668,48.54999923706055,48.084999084472656,48.53499984741211,85388800
4637,4637,2018-06-08,45.45610427856445,47.92499923706055,48.0,47.442501068115234,47.79249954223633,106627200
4638,4638,2018-06-11,45.344661712646484,47.807498931884766,47.99250030517578,47.5525016784668,47.837501525878906,73234000
4639,4639,2018-06-12,45.59363555908203,48.06999969482422,48.15250015258789,47.787498474121094,47.84749984741211,67644400
4640,4640,2018-06-13,45.21897506713867,47.67499923706055,48.220001220703125,47.61000061035156,48.10499954223633,86553600
4641,4641,2018-06-14,45.242698669433594,47.70000076293945,47.89250183105469,47.55500030517578,47.88750076293945,86440400
4642,4642,2018-06-15,44.77793502807617,47.209999084472656,47.540000915527344,47.064998626708984,47.50749969482422,246876800
4643,4643,2018-06-18,44.75422286987305,47.185001373291016,47.30500030517578,46.79999923706055,46.970001220703125,73939600
4644,4644,2018-06-19,44.031002044677734,46.42250061035156,46.58250045776367,45.86249923706055,46.28499984741211,134314000
4645,4645,2018-06-20,44.22307205200195,46.625,46.79999923706055,46.432498931884766,46.587501525878906,82514800
4646,4646,2018-06-21,43.976463317871094,46.3650016784668,47.087501525878906,46.23500061035156,46.8125,102847600
4647,4647,2018-06-22,43.84843063354492,46.22999954223633,46.537498474121094,46.17499923706055,46.529998779296875,108801600
4648,4648,2018-06-25,43.19633483886719,45.54249954223633,46.22999954223633,45.182498931884766,45.849998474121094,126652400
4649,4649,2018-06-26,43.732242584228516,46.10749816894531,46.63249969482422,45.6349983215332,45.747501373291016,98276800
4650,4650,2018-06-27,43.668212890625,46.040000915527344,46.81999969482422,46.00749969482422,46.307498931884766,101141200
4651,4651,2018-06-28,43.98594665527344,46.375,46.5525016784668,45.95000076293945,46.025001525878906,69460800
4652,4652,2018-06-29,43.89348602294922,46.27750015258789,46.79750061035156,45.727500915527344,46.5724983215332,90950800
4653,4653,2018-07-02,44.38432312011719,46.79499816894531,46.82500076293945,45.85499954223633,45.95500183105469,70925200
4654,4654,2018-07-03,43.61130142211914,45.97999954223633,46.98749923706055,45.8849983215332,46.9474983215332,55819200
4655,4655,2018-07-05,43.962249755859375,46.349998474121094,46.602500915527344,46.06999969482422,46.314998626708984,66416800
4656,4656,2018-07-06,44.57164764404297,46.99250030517578,47.10749816894531,46.29999923706055,46.35499954223633,69940800
4657,4657,2018-07-09,45.19052505493164,47.64500045776367,47.66999816894531,47.32500076293945,47.375,79026400
4658,4658,2018-07-10,45.135990142822266,47.587501525878906,47.81999969482422,47.54499816894531,47.6775016784668,63756400
4659,4659,2018-07-11,44.5503044128418,46.970001220703125,47.44499969482422,46.90250015258789,47.125,75326000
4660,4660,2018-07-12,45.2972297668457,47.75749969482422,47.852500915527344,47.32749938964844,47.38249969482422,72164400
4661,4661,2018-07-13,45.36837387084961,47.83250045776367,47.959999084472656,47.724998474121094,47.77000045776367,50055600
4662,4662,2018-07-16,45.268775939941406,47.727500915527344,48.162498474121094,47.60499954223633,47.880001068115234,60172400
4663,4663,2018-07-17,45.39682388305664,47.86249923706055,47.967498779296875,47.29999923706055,47.4375,62138000
4664,4664,2018-07-18,45.14785385131836,47.599998474121094,47.95000076293945,47.48249816894531,47.94499969482422,65573600
4665,4665,2018-07-19,45.498783111572266,47.970001220703125,48.13750076293945,47.42250061035156,47.42250061035156,81147200
4666,4666,2018-07-20,45.394447326660156,47.86000061035156,48.10749816894531,47.54249954223633,47.94499969482422,82704800
4667,4667,2018-07-23,45.43476486206055,47.90250015258789,47.9900016784668,47.38999938964844,47.66999816894531,63957600
4668,4668,2018-07-24,45.76435470581055,48.25,48.415000915527344,48.01250076293945,48.11249923706055,74791600
4669,4669,2018-07-25,46.195926666259766,48.70500183105469,48.712501525878906,48.10749816894531,48.26499938964844,66839600
4670,4670,2018-07-26,46.051273345947266,48.5525016784668,48.9900016784668,48.40250015258789,48.65250015258789,76304000
4671,4671,2018-07-27,45.28537368774414,47.744998931884766,48.79750061035156,47.525001525878906,48.747501373291016,96096000
4672,4672,2018-07-30,45.031654357910156,47.477500915527344,48.04999923706055,47.26750183105469,47.974998474121094,84118000
4673,4673,2018-07-31,45.12175750732422,47.5724983215332,48.03499984741211,47.334999084472656,47.57500076293945,157492000
4674,4674,2018-08-01,47.77988815307617,50.375,50.439998626708984,49.32749938964844,49.782501220703125,271742800
4675,4675,2018-08-02,49.176544189453125,51.84749984741211,52.095001220703125,50.087501525878906,50.14500045776367,249616000
4676,4676,2018-08-03,49.31880569458008,51.997501373291016,52.185001373291016,51.369998931884766,51.75749969482422,133789600
4677,4677,2018-08-06,49.57489776611328,52.26750183105469,52.3125,51.76750183105469,52.0,101701600
4678,4678,2018-08-07,49.110137939453125,51.77750015258789,52.375,51.689998626708984,52.33000183105469,102349600
4679,4679,2018-08-08,49.14332962036133,51.8125,51.95249938964844,51.130001068115234,51.51250076293945,90102000
4680,4680,2018-08-09,49.529842376708984,52.220001220703125,52.44499969482422,51.79999923706055,52.38249969482422,93970400
4681,4681,2018-08-10,49.38231658935547,51.88249969482422,52.275001525878906,51.66749954223633,51.84000015258789,98444800
4682,4682,2018-08-13,49.70117950439453,52.217498779296875,52.73749923706055,51.92499923706055,52.32749938964844,103563600
4683,4683,2018-08-14,49.91056442260742,52.4375,52.63999938964844,52.064998626708984,52.540000915527344,82992000
4684,4684,2018-08-15,50.027164459228516,52.560001373291016,52.685001373291016,52.08250045776367,52.30500030517578,115230400
4685,4685,2018-08-16,50.76005935668945,53.33000183105469,53.45249938964844,52.86750030517578,52.9375,114001600
4686,4686,2018-08-17,51.773746490478516,54.39500045776367,54.48749923706055,53.290000915527344,53.36000061035156,141708000
4687,4687,2018-08-20,51.26927947998047,53.8650016784668,54.79499816894531,53.77750015258789,54.525001525878906,121150800
4688,4688,2018-08-21,51.169334411621094,53.7599983215332,54.29750061035156,53.50749969482422,54.20000076293945,104639200
4689,4689,2018-08-22,51.171722412109375,53.76250076293945,54.09000015258789,53.459999084472656,53.525001525878906,76072400
4690,4690,2018-08-23,51.27640914916992,53.872501373291016,54.26250076293945,53.650001525878906,53.662498474121094,75532800
4691,4691,2018-08-24,51.43585205078125,54.040000915527344,54.224998474121094,53.77750015258789,54.150001525878906,73905600
4692,4692,2018-08-27,51.859413146972656,54.48500061035156,54.685001373291016,54.08250045776367,54.287498474121094,82100400
4693,4693,2018-08-28,52.278194427490234,54.92499923706055,55.1349983215332,54.72999954223633,54.752498626708984,91107200
4694,4694,2018-08-29,53.058685302734375,55.744998931884766,55.872501373291016,54.852500915527344,55.037498474121094,109019200
4695,4695,2018-08-30,53.546478271484375,56.25749969482422,57.064998626708984,55.599998474121094,55.8125,195175200
4696,4696,2018-08-31,54.16516876220703,56.907501220703125,57.217498779296875,56.5,56.627498626708984,173360400
4697,4697,2018-09-04,54.33885955810547,57.09000015258789,57.29499816894531,56.657501220703125,57.102500915527344,109560400
4698,4698,2018-09-05,53.984317779541016,56.717498779296875,57.41749954223633,56.275001525878906,57.247501373291016,133332000
4699,4699,2018-09-06,53.08723068237305,55.775001525878906,56.837501525878906,55.32500076293945,56.557498931884766,137160000
4700,4700,2018-09-07,52.658935546875,55.32500076293945,56.342498779296875,55.1775016784668,55.462501525878906,150479200
4701,4701,2018-09-10,51.952205657958984,54.58250045776367,55.462501525878906,54.11750030517578,55.23749923706055,158066000
4702,4702,2018-09-11,53.26569747924805,55.962501525878906,56.07500076293945,54.13999938964844,54.502498626708984,142996000
4703,4703,2018-09-12,52.60419464111328,55.26750183105469,56.25,54.959999084472656,56.23500061035156,197114800
4704,4704,2018-09-13,53.8748664855957,56.602500915527344,57.087501525878906,55.64250183105469,55.880001068115234,166825600
4705,4705,2018-09-14,53.26332473754883,55.959999084472656,56.709999084472656,55.630001068115234,56.4375,127997200
4706,4706,2018-09-17,51.845123291015625,54.470001220703125,55.73749923706055,54.317501068115234,55.537498474121094,148780400
4707,4707,2018-09-18,51.93077850341797,54.560001373291016,55.462501525878906,54.279998779296875,54.4474983215332,126286800
4708,4708,2018-09-19,51.96172332763672,54.592498779296875,54.904998779296875,53.82500076293945,54.625,108495200
4709,4709,2018-09-20,52.35672378540039,55.00749969482422,55.56999969482422,54.787498474121094,55.060001373291016,106435200
4710,4710,2018-09-21,51.79277038574219,54.415000915527344,55.34000015258789,54.3224983215332,55.19499969482422,384986800
4711,4711,2018-09-24,52.537559509277344,55.1974983215332,55.314998626708984,54.157501220703125,54.20500183105469,110773600
4712,4712,2018-09-25,52.87070083618164,55.54750061035156,55.70500183105469,54.92499923706055,54.9375,98217600
4713,4713,2018-09-26,52.44952392578125,55.10499954223633,55.9375,54.939998626708984,55.25,95938800
4714,4714,2018-09-27,53.52744674682617,56.23749923706055,56.61000061035156,55.8849983215332,55.95500183105469,120724800
4715,4715,2018-09-28,53.715431213378906,56.435001373291016,56.459999084472656,56.005001068115234,56.1974983215332,91717600
4716,4716,2018-10-01,54.077117919921875,56.814998626708984,57.35499954223633,56.587501525878906,56.98749923706055,94403200
4717,4717,2018-10-02,54.55779266357422,57.31999969482422,57.5,56.657501220703125,56.8125,99152800
4718,4718,2018-10-03,55.2216796875,58.01750183105469,58.36750030517578,57.44499969482422,57.51250076293945,114619200
4719,4719,2018-10-04,54.250831604003906,56.997501373291016,58.087501525878906,56.682498931884766,57.69499969482422,128168000
4720,4720,2018-10-05,53.37040328979492,56.0724983215332,57.102500915527344,55.14500045776367,56.9900016784668,134322000
4721,4721,2018-10-08,53.246673583984375,55.942501068115234,56.20000076293945,55.04999923706055,55.5525016784668,118655600
4722,4722,2018-10-09,53.984317779541016,56.717498779296875,56.817501068115234,55.5625,55.90999984741211,107564000
4723,4723,2018-10-10,51.48344039916992,54.09000015258789,56.587501525878906,54.01250076293945,56.3650016784668,167962400
4724,4724,2018-10-11,51.02894973754883,53.61249923706055,54.875,53.08000183105469,53.630001068115234,212497600
4725,4725,2018-10-12,52.85166549682617,55.52750015258789,55.720001220703125,54.209999084472656,55.10499954223633,161351600
4726,4726,2018-10-15,51.72138214111328,54.34000015258789,55.45750045776367,54.317501068115234,55.290000915527344,123164000
4727,4727,2018-10-16,52.861183166503906,55.537498474121094,55.747501373291016,54.189998626708984,54.73249816894531,116736000
4728,4728,2018-10-17,52.63275909423828,55.29750061035156,55.65999984741211,54.834999084472656,55.57500076293945,91541600
4729,4729,2018-10-18,51.40252685546875,54.005001068115234,54.935001373291016,53.25,54.46500015258789,130325200
4730,4730,2018-10-19,52.18539810180664,54.82749938964844,55.314998626708984,54.35749816894531,54.51499938964844,132314800
4731,4731,2018-10-22,52.504249572753906,55.162498474121094,55.84000015258789,54.73500061035156,54.9474983215332,115168400
4732,4732,2018-10-23,52.99919891357422,55.682498931884766,55.8125,53.67499923706055,53.95750045776367,155071200
4733,4733,2018-10-24,51.181243896484375,53.772499084472656,56.057498931884766,53.6349983215332,55.650001525878906,163702000
4734,4734,2018-10-25,52.302001953125,54.95000076293945,55.345001220703125,54.1875,54.4275016784668,119423200
4735,4735,2018-10-26,51.469154357910156,54.07500076293945,55.04750061035156,53.16749954223633,53.974998474121094,189033600
4736,4736,2018-10-29,50.50306701660156,53.060001373291016,54.92250061035156,51.522499084472656,54.79750061035156,183742000
4737,4737,2018-10-30,50.75530242919922,53.32500076293945,53.79499816894531,52.317501068115234,52.787498474121094,146640000
4738,4738,2018-10-31,52.07831954956055,54.71500015258789,55.11249923706055,54.154998779296875,54.220001220703125,153435600
4739,4739,2018-11-01,52.877838134765625,55.55500030517578,55.59000015258789,54.20249938964844,54.76250076293945,233292800
4740,4740,2018-11-02,49.37041473388672,51.869998931884766,53.412498474121094,51.35749816894531,52.38750076293945,365314800
4741,4741,2018-11-05,47.968875885009766,50.397499084472656,51.09749984741211,49.54249954223633,51.07500076293945,264654800
4742,4742,2018-11-06,48.48760986328125,50.942501068115234,51.18000030517578,50.42250061035156,50.47999954223633,127531600
4743,4743,2018-11-07,49.958152770996094,52.48749923706055,52.51499938964844,51.032501220703125,51.49250030517578,133697600
4744,4744,2018-11-08,49.78385925292969,52.122501373291016,52.529998779296875,51.6875,52.494998931884766,101450400
4745,4745,2018-11-09,48.82394027709961,51.11750030517578,51.502498626708984,50.5625,51.38750076293945,137463200
4746,4746,2018-11-12,46.36448287963867,48.54249954223633,49.962501525878906,48.4474983215332,49.75,204542000
4747,4747,2018-11-13,45.90122985839844,48.057498931884766,49.29499816894531,47.86249923706055,47.907501220703125,187531600
4748,4748,2018-11-14,44.60464859008789,46.70000076293945,48.619998931884766,46.48249816894531,48.474998474121094,243204000
4749,4749,2018-11-15,45.70543670654297,47.852500915527344,47.99250030517578,46.724998474121094,47.09749984741211,185915200
4750,4750,2018-11-16,46.2116584777832,48.38249969482422,48.74250030517578,47.3650016784668,47.625,147713200
4751,4751,2018-11-19,44.38019561767578,46.46500015258789,47.67499923706055,46.247501373291016,47.5,167701200
4752,4752,2018-11-20,42.259796142578125,44.244998931884766,45.36750030517578,43.877498626708984,44.592498779296875,271300800
4753,4753,2018-11-21,42.21205520629883,44.19499969482422,45.067501068115234,44.13750076293945,44.932498931884766,124496800
4754,4754,2018-11-23,41.13990783691406,43.0724983215332,44.150001525878906,43.025001525878906,43.73500061035156,94496000
4755,4755,2018-11-26,41.6962776184082,43.654998779296875,43.73749923706055,42.564998626708984,43.560001373291016,179994000
4756,4756,2018-11-27,41.605533599853516,43.560001373291016,43.692501068115234,42.720001220703125,42.877498626708984,165549600
4757,4757,2018-11-28,43.20537567138672,45.23500061035156,45.3224983215332,43.73249816894531,44.182498931884766,184250000
4758,4758,2018-11-29,42.873477935791016,44.88750076293945,45.70000076293945,44.42499923706055,45.665000915527344,167080000
4759,4759,2018-11-30,42.64185333251953,44.64500045776367,45.08250045776367,44.25749969482422,45.0724983215332,158126000
4760,4760,2018-12-03,44.131866455078125,46.20500183105469,46.23500061035156,45.3025016784668,46.1150016784668,163210000
4761,4761,2018-12-04,42.1905517578125,44.17250061035156,45.59749984741211,44.067501068115234,45.23749923706055,165377200
4762,4762,2018-12-06,41.72014617919922,43.68000030517578,43.69499969482422,42.60499954223633,42.939998626708984,172393600
4763,4763,2018-12-07,40.2325325012207,42.122501373291016,43.622501373291016,42.07500076293945,43.372501373291016,169126400
4764,4764,2018-12-10,40.49758529663086,42.400001525878906,42.522499084472656,40.83250045776367,41.25,248104000
4765,4765,2018-12-11,40.26596450805664,42.157501220703125,42.9474983215332,41.75,42.915000915527344,189126800
4766,4766,2018-12-12,40.37818908691406,42.275001525878906,42.97999954223633,42.255001068115234,42.599998474121094,142510800
4767,4767,2018-12-13,40.8199348449707,42.73749923706055,43.14250183105469,42.38750076293945,42.622501373291016,127594400
4768,4768,2018-12-14,39.51380157470703,41.369998931884766,42.27000045776367,41.31999969482422,42.25,162814800
4769,4769,2018-12-17,39.14606475830078,40.98500061035156,42.087501525878906,40.682498931884766,41.36249923706055,177151600
4770,4770,2018-12-18,39.65468215942383,41.51750183105469,41.88249969482422,41.09749984741211,41.345001220703125,135366000
4771,4771,2018-12-19,38.417789459228516,40.22249984741211,41.86249923706055,39.772499084472656,41.5,196189200
4772,4772,2018-12-20,37.448326110839844,39.20750045776367,40.52750015258789,38.82500076293945,40.099998474121094,259092000
4773,4773,2018-12-21,35.991756439208984,37.682498931884766,39.540000915527344,37.407501220703125,39.21500015258789,382978400
4774,4774,2018-12-24,35.06049728393555,36.70750045776367,37.88750076293945,36.647499084472656,37.037498474121094,148676800
4775,4775,2018-12-26,37.52950668334961,39.29249954223633,39.307498931884766,36.68000030517578,37.07500076293945,234330000
4776,4776,2018-12-27,37.28595733642578,39.037498474121094,39.192501068115234,37.51750183105469,38.959999084472656,212468400
4777,4777,2018-12-28,37.3050537109375,39.057498931884766,39.630001068115234,38.63750076293945,39.375,169165600
4778,4778,2018-12-31,37.66561508178711,39.435001373291016,39.84000015258789,39.119998931884766,39.63249969482422,140014000
4779,4779,2019-01-02,37.708587646484375,39.47999954223633,39.712501525878906,38.557498931884766,38.72249984741211,148158800
4780,4780,2019-01-03,33.95254135131836,35.54750061035156,36.43000030517578,35.5,35.994998931884766,365248800
4781,4781,2019-01-04,35.4019660949707,37.064998626708984,37.13750076293945,35.95000076293945,36.13249969482422,234428400
4782,4782,2019-01-07,35.32315444946289,36.98249816894531,37.20750045776367,36.474998474121094,37.17499923706055,219111200
4783,4783,2019-01-08,35.99652862548828,37.6875,37.95500183105469,37.130001068115234,37.38999938964844,164101200
4784,4784,2019-01-09,36.60780334472656,38.32749938964844,38.63249969482422,37.407501220703125,37.8224983215332,180396400
4785,4785,2019-01-10,36.724815368652344,38.45000076293945,38.49250030517578,37.71500015258789,38.125,143122800
4786,4786,2019-01-11,36.3642463684082,38.0724983215332,38.42499923706055,37.877498626708984,38.220001220703125,108092800
4787,4787,2019-01-14,35.81744384765625,37.5,37.817501068115234,37.30500030517578,37.712501525878906,129756800
4788,4788,2019-01-15,36.550498962402344,38.26750183105469,38.34749984741211,37.51250076293945,37.567501068115234,114843600
4789,4789,2019-01-16,36.99702072143555,38.73500061035156,38.970001220703125,38.25,38.27000045776367,122278800
4790,4790,2019-01-17,37.216697692871094,38.96500015258789,39.415000915527344,38.314998626708984,38.54999923706055,119284800
4791,4791,2019-01-18,37.44594955444336,39.20500183105469,39.470001220703125,38.994998931884766,39.375,135004000
4792,4792,2019-01-22,36.60541915893555,38.32500076293945,39.182498931884766,38.154998779296875,39.102500915527344,121576000
4793,4793,2019-01-23,36.75346755981445,38.47999954223633,38.78499984741211,37.92499923706055,38.537498474121094,92522400
4794,4794,2019-01-24,36.46215057373047,38.17499923706055,38.619998931884766,37.935001373291016,38.52750015258789,101766000
4795,4795,2019-01-25,37.670387268066406,39.439998626708984,39.532501220703125,38.58000183105469,38.869998931884766,134142000
4796,4796,2019-01-28,37.32176971435547,39.07500076293945,39.08250045776367,38.415000915527344,38.9474983215332,104768400
4797,4797,2019-01-29,36.9349365234375,38.66999816894531,39.532501220703125,38.52750015258789,39.0625,166348800
4798,4798,2019-01-30,39.45888137817383,41.3125,41.537498474121094,40.057498931884766,40.8125,244439200
4799,4799,2019-01-31,39.74303436279297,41.61000061035156,42.25,41.13999938964844,41.52750015258789,162958400
4800,4800,2019-02-01,39.76213455200195,41.630001068115234,42.244998931884766,41.48249816894531,41.7400016784668,130672400
4801,4801,2019-02-04,40.891571044921875,42.8125,42.915000915527344,41.81999969482422,41.852500915527344,125982000
4802,4802,2019-02-05,41.59119415283203,43.54499816894531,43.77000045776367,43.087501525878906,43.21500015258789,144406400
4803,4803,2019-02-06,41.605533599853516,43.560001373291016,43.89250183105469,43.212501525878906,43.662498474121094,112958400
4804,4804,2019-02-07,40.81755065917969,42.73500061035156,43.48500061035156,42.584999084472656,43.099998474121094,126966800
4805,4805,2019-02-08,40.86551284790039,42.602500915527344,42.665000915527344,42.10499954223633,42.247501373291016,95280000
4806,4806,2019-02-11,40.630496978759766,42.35749816894531,42.8025016784668,42.3125,42.76250076293945,83973600
4807,4807,2019-02-12,40.980621337890625,42.72249984741211,42.75,42.42499923706055,42.525001525878906,89134000
4808,4808,2019-02-13,40.81035232543945,42.54499816894531,43.119998931884766,42.47999954223633,42.84749984741211,89960800
4809,4809,2019-02-14,40.95903778076172,42.70000076293945,42.814998626708984,42.345001220703125,42.4275016784668,87342800
4810,4810,2019-02-15,40.86790466308594,42.60499954223633,42.92499923706055,42.4375,42.8125,98507200
4811,4811,2019-02-19,40.99020767211914,42.73249816894531,42.86000061035156,42.372501373291016,42.4275016784668,75891200
